,Date,Position,Trend,Title,Artist,Streams,Icon_URL,Spotify_URL
0,2017-07-19,1,Flat,Despacito - Remix,Luis Fonsi,5093683,https://i.scdn.co/image/ab67616d00004851d8559d0280ffe2a2af6dacdf,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
1,2017-07-19,2,Flat,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,4145194,https://i.scdn.co/image/ab67616d00004851dcb6a73da1e7f293b875f69c,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
2,2017-07-19,3,Flat,Unforgettable,French Montana,3695358,https://i.scdn.co/image/ab67616d000048518a31195a371b2233456f6c07,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
3,2017-07-19,4,Up,Mi Gente,J Balvin,3624815,https://i.scdn.co/image/ab67616d00004851996bd1ea86bd3815eedfeef5,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
4,2017-07-19,5,Down,2U (feat. Justin Bieber),David Guetta,3581402,https://i.scdn.co/image/ab67616d0000485145c5570d4a66346d8f683913,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
5,2017-07-19,6,Flat,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,3532906,https://i.scdn.co/image/ab67616d00004851dcb6a73da1e7f293b875f69c,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
6,2017-07-19,7,Flat,Feels,Calvin Harris,3264724,https://i.scdn.co/image/ab67616d000048514d3fa5ce7ba599f4fd7803ef,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
7,2017-07-19,8,Flat,Shape of You,Ed Sheeran,3163360,https://i.scdn.co/image/ab67616d00004851ba5db46f4b838ef6027e6f96,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
8,2017-07-19,9,Flat,Attention,Charlie Puth,3094607,https://i.scdn.co/image/ab67616d00004851db21a273452f0637cdbc35aa,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
9,2017-07-19,10,New,Strip That Down,Liam Payne,2851940,https://i.scdn.co/image/ab67616d00004851bc369c191203792d11f2f484,https://open.spotify.com/track/4Ro98RCK90oHqqSZUnTFq5
10,2017-07-19,11,Flat,Thunder,Imagine Dragons,2776117,https://i.scdn.co/image/ab67616d000048517956bd9a3d7a15e4c2e37cc6,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
11,2017-07-19,12,Flat,Mama,Jonas Blue,2695197,https://i.scdn.co/image/ab67616d0000485143e3082d07bb8e6a13252cc7,https://open.spotify.com/track/4GEQd6D1NeNjpf0pbOgJSO
12,2017-07-19,13,Flat,Fetish (feat. Gucci Mane),Selena Gomez,2605228,https://i.scdn.co/image/ab67616d00004851676b024fbd4c52c3fa382dd4,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
13,2017-07-19,14,Flat,There's Nothing Holdin' Me Back,Shawn Mendes,2513817,https://i.scdn.co/image/ab67616d00004851f9cbd0c07513a7232cd6b9a7,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
14,2017-07-19,15,Flat,XO TOUR Llif3,Lil Uzi Vert,2439048,https://i.scdn.co/image/ab67616d0000485115531ec8568373f631db9786,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
15,2017-07-19,16,Up,Despacito (Featuring Daddy Yankee),Luis Fonsi,2179101,https://i.scdn.co/image/ab67616d00004851a5971936e3b8d91f8b616b17,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
16,2017-07-19,17,Down,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,2154884,https://i.scdn.co/image/ab67616d000048519d6522bee68370fa5592301d,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
17,2017-07-19,18,Flat,HUMBLE.,Kendrick Lamar,2123435,https://i.scdn.co/image/ae1f239b41e9604a66eb900834c6887cd2f62ff1,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
18,2017-07-19,19,Flat,More Than You Know,Axwell /\ Ingrosso,2111405,https://i.scdn.co/image/ab67616d000048518f24ce68154603cffe698779,https://open.spotify.com/track/4q8PHoRsPUB52LFylX8Ulz
19,2017-07-19,20,Flat,Something Just Like This,The Chainsmokers,2101386,https://i.scdn.co/image/ab67616d000048510c13d3d5a503c84fcc60ae94,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
20,2017-07-19,21,Up,Sorry Not Sorry,Demi Lovato,2051562,https://i.scdn.co/image/ab67616d0000485110e3276edd7706710560bd4c,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
21,2017-07-19,22,Down,There for You,Martin Garrix,2039649,https://i.scdn.co/image/ab67616d0000485172c57da7edfe8e915182cdd4,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
22,2017-07-19,23,Down,Felices los 4,Maluma,1976042,https://i.scdn.co/image/ab67616d00004851d9732b592276542ecafa6c6d,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
23,2017-07-19,24,Down,Congratulations,Post Malone,1930815,https://i.scdn.co/image/23bae95100dcb6ac8f88c19fa2a11c50a998a926,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
24,2017-07-19,25,Flat,Believer,Imagine Dragons,1907374,https://i.scdn.co/image/ab67616d000048517956bd9a3d7a15e4c2e37cc6,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
25,2017-07-19,26,Down,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,1882033,https://i.scdn.co/image/ab67616d000048517c7436e1b6273be0e7bc1a84,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
26,2017-07-19,27,Flat,Signs,Drake,1881697,https://i.scdn.co/image/ab67616d000048514d37373eef5fcb26802d8c18,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
27,2017-07-19,28,Up,Me Rehúso,Danny Ocean,1869888,https://i.scdn.co/image/ab67616d00004851a75bd33684083600569dd3bf,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
28,2017-07-19,29,Down,Slide,Calvin Harris,1841701,https://i.scdn.co/image/ab67616d000048514d3fa5ce7ba599f4fd7803ef,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
29,2017-07-19,30,Flat,Bad Liar,Selena Gomez,1825722,https://i.scdn.co/image/ab67616d00004851f40c5ecb3d327a55e8aa6714,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
30,2017-07-19,31,Flat,Your Song,Rita Ora,1781170,https://i.scdn.co/image/ab67616d00004851528e7f2b6eda1b2a20ccfb1f,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
31,2017-07-19,32,Flat,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,1777719,https://i.scdn.co/image/ab67616d00004851de1e9558f85913eb0b47f623,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
32,2017-07-19,33,Flat,Crying in the Club,Camila Cabello,1758085,https://i.scdn.co/image/ab67616d00004851cec62b81146fe4d116fbb2fa,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
33,2017-07-19,34,Flat,Slow Hands,Niall Horan,1738356,https://i.scdn.co/image/ab67616d00004851805efe949d48d6f50e604919,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
34,2017-07-19,35,Flat,Symphony (feat. Zara Larsson),Clean Bandit,1695942,https://i.scdn.co/image/ab67616d000048515b1130d050c4cd2295999d85,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
35,2017-07-19,36,Flat,Stay (with Alessia Cara),Zedd,1630275,https://i.scdn.co/image/ab67616d0000485191a70f95efc3400f696e89cc,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
36,2017-07-19,37,Flat,That's What I Like,Bruno Mars,1626269,https://i.scdn.co/image/ab67616d00004851232711f7d66a1e19e89e28c5,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
37,2017-07-19,38,Flat,I Like Me Better,Lauv,1585386,https://i.scdn.co/image/ab67616d00004851fab48816b625e2a77a732400,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
