,Date,Position,Trend,Title,Artist,Streams,Icon_URL,Spotify_URL
0,2017-08-13,1,Flat,Mi Gente,J Balvin,4239851,https://i.scdn.co/image/ab67616d00004851996bd1ea86bd3815eedfeef5,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
1,2017-08-13,2,Flat,Despacito - Remix,Luis Fonsi,3497567,https://i.scdn.co/image/ab67616d00004851d8559d0280ffe2a2af6dacdf,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
2,2017-08-13,3,Flat,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,3118792,https://i.scdn.co/image/ab67616d00004851dcb6a73da1e7f293b875f69c,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
3,2017-08-13,4,Flat,Unforgettable,French Montana,3011712,https://i.scdn.co/image/ab67616d000048518a31195a371b2233456f6c07,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
4,2017-08-13,5,Flat,Feels,Calvin Harris,2910909,https://i.scdn.co/image/ab67616d000048514d3fa5ce7ba599f4fd7803ef,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
5,2017-08-13,6,Flat,2U (feat. Justin Bieber),David Guetta,2631697,https://i.scdn.co/image/ab67616d0000485145c5570d4a66346d8f683913,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
6,2017-08-13,7,Flat,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,2552150,https://i.scdn.co/image/ab67616d00004851dcb6a73da1e7f293b875f69c,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
7,2017-08-13,8,Flat,Shape of You,Ed Sheeran,2529879,https://i.scdn.co/image/ab67616d00004851ba5db46f4b838ef6027e6f96,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
8,2017-08-13,9,Flat,Attention,Charlie Puth,2508932,https://i.scdn.co/image/ab67616d00004851db21a273452f0637cdbc35aa,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
9,2017-08-13,10,Flat,Strip That Down,Liam Payne,2388358,https://i.scdn.co/image/ab67616d00004851ec1abb2ba5e210e826161111,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
10,2017-08-13,11,Up,New Rules,Dua Lipa,2264627,https://i.scdn.co/image/ab67616d000048516b915e407b70e121e06fe979,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
11,2017-08-13,12,Down,Thunder,Imagine Dragons,2261482,https://i.scdn.co/image/ab67616d000048517956bd9a3d7a15e4c2e37cc6,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
12,2017-08-13,13,Flat,Mama,Jonas Blue,2200132,https://i.scdn.co/image/14891cf71e2287163c137e90074783ba5cdd4ff4,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
13,2017-08-13,14,Flat,Sorry Not Sorry,Demi Lovato,2093068,https://i.scdn.co/image/ab67616d0000485110e3276edd7706710560bd4c,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
14,2017-08-13,15,Up,XO TOUR Llif3,Lil Uzi Vert,2026798,https://i.scdn.co/image/ab67616d0000485115531ec8568373f631db9786,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
15,2017-08-13,16,Down,More Than You Know,Axwell /\ Ingrosso,2019786,https://i.scdn.co/image/ab67616d00004851cb442ec337da75fb09cc3981,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
16,2017-08-13,17,Up,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,1970738,https://i.scdn.co/image/ab67616d00004851327d7ffa53a268bf7411c28b,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
17,2017-08-13,18,Down,There's Nothing Holdin' Me Back,Shawn Mendes,1946921,https://i.scdn.co/image/ab67616d00004851f9cbd0c07513a7232cd6b9a7,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
18,2017-08-13,19,Up,Glorious (feat. Skylar Grey),Macklemore,1828651,https://i.scdn.co/image/ab67616d000048512c19c42e316cd3d949c992b0,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR
19,2017-08-13,20,Down,Me Rehúso,Danny Ocean,1758061,https://i.scdn.co/image/ab67616d00004851a75bd33684083600569dd3bf,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
20,2017-08-13,21,Up,HUMBLE.,Kendrick Lamar,1711264,https://i.scdn.co/image/ae1f239b41e9604a66eb900834c6887cd2f62ff1,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
21,2017-08-13,22,Down,Felices los 4,Maluma,1702534,https://i.scdn.co/image/ab67616d00004851d9732b592276542ecafa6c6d,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
22,2017-08-13,23,Up,Bank Account,21 Savage,1669938,https://i.scdn.co/image/ab67616d0000485163bdcfe76718674e7783df36,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s
23,2017-08-13,24,Down,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,1629285,https://i.scdn.co/image/ab67616d000048519d6522bee68370fa5592301d,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
24,2017-08-13,25,Down,Something Just Like This,The Chainsmokers,1618049,https://i.scdn.co/image/ab67616d000048510c13d3d5a503c84fcc60ae94,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
25,2017-08-13,26,Down,Despacito (Featuring Daddy Yankee),Luis Fonsi,1594309,https://i.scdn.co/image/ab67616d00004851a5971936e3b8d91f8b616b17,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
26,2017-08-13,27,Flat,There for You,Martin Garrix,1585869,https://i.scdn.co/image/ab67616d0000485172c57da7edfe8e915182cdd4,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
27,2017-08-13,28,Flat,Fetish (feat. Gucci Mane),Selena Gomez,1585523,https://i.scdn.co/image/ab67616d00004851676b024fbd4c52c3fa382dd4,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
28,2017-08-13,29,Up,Congratulations,Post Malone,1527686,https://i.scdn.co/image/23bae95100dcb6ac8f88c19fa2a11c50a998a926,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
29,2017-08-13,30,Down,Believer,Imagine Dragons,1493211,https://i.scdn.co/image/ab67616d000048517956bd9a3d7a15e4c2e37cc6,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
30,2017-08-13,31,Down,Your Song,Rita Ora,1478503,https://i.scdn.co/image/ab67616d00004851528e7f2b6eda1b2a20ccfb1f,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
31,2017-08-13,32,Flat,I Like Me Better,Lauv,1449484,https://i.scdn.co/image/ab67616d00004851fab48816b625e2a77a732400,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
32,2017-08-13,33,Flat,Slow Hands,Niall Horan,1442481,https://i.scdn.co/image/ab67616d00004851805efe949d48d6f50e604919,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
33,2017-08-13,34,Up,Without You (feat. Sandro Cavazza),Avicii,1405918,https://i.scdn.co/image/ab67616d0000485130800bfbfff51ddb031d9bd7,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
34,2017-08-13,35,Flat,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,1365130,https://i.scdn.co/image/ab67616d000048517c7436e1b6273be0e7bc1a84,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
35,2017-08-13,36,Down,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,1334940,https://i.scdn.co/image/ab67616d00004851de1e9558f85913eb0b47f623,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
36,2017-08-13,37,Down,Escápate Conmigo,Wisin,1306422,https://i.scdn.co/image/ab67616d000048512b02904e5404ad6069c16a4f,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
37,2017-08-13,38,Down,Bonita,J Balvin,1290101,https://i.scdn.co/image/ab67616d0000485148f3fc1d4f0fed414418e041,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v
38,2017-08-13,39,Down,Una Lady Como Tú,Manuel Turizo,1284604,https://i.scdn.co/image/ab67616d00004851f9dc35bc367fcf98e763d27e,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
39,2017-08-13,40,Up,Praying,Kesha,1283284,https://i.scdn.co/image/ab67616d0000485155de63b8aaf464fe8146b4f1,https://open.spotify.com/track/0jdny0dhgjUwoIp5GkqEaA
40,2017-08-13,41,Down,That's What I Like,Bruno Mars,1281374,https://i.scdn.co/image/ab67616d00004851232711f7d66a1e19e89e28c5,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
41,2017-08-13,42,Down,Symphony (feat. Zara Larsson),Clean Bandit,1269625,https://i.scdn.co/image/ab67616d000048515b1130d050c4cd2295999d85,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
42,2017-08-13,43,Flat,Redbone,Childish Gambino,1247146,https://i.scdn.co/image/ab67616d000048510b97e56ffad7c6211aa848f8,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
43,2017-08-13,44,Up,Location,Khalid,1239316,https://i.scdn.co/image/ab67616d00004851988ede5e1276e758b5f9e577,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
44,2017-08-13,45,Down,BUTTERFLY EFFECT,Travis Scott,1196524,https://i.scdn.co/image/ab67616d00004851b5e9358d0d07114609d9afab,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
45,2017-08-13,46,Down,Slide,Calvin Harris,1176555,https://i.scdn.co/image/ab67616d000048514d3fa5ce7ba599f4fd7803ef,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
46,2017-08-13,47,Flat,No Promises (feat. Demi Lovato),Cheat Codes,1174978,https://i.scdn.co/image/ab67616d00004851e74ecdb2f1316c8f026970a8,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
47,2017-08-13,48,Flat,Stay (with Alessia Cara),Zedd,1159621,https://i.scdn.co/image/ab67616d0000485191a70f95efc3400f696e89cc,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
48,2017-08-13,49,Flat,Bad Liar,Selena Gomez,1126789,https://i.scdn.co/image/ab67616d00004851f40c5ecb3d327a55e8aa6714,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
49,2017-08-13,50,Flat,Crying in the Club,Camila Cabello,1069164,https://i.scdn.co/image/ab67616d00004851cec62b81146fe4d116fbb2fa,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
50,2017-08-13,51,Up,Young Dumb & Broke,Khalid,1064495,https://i.scdn.co/image/ab67616d00004851988ede5e1276e758b5f9e577,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
51,2017-08-13,52,Down,Ahora Dice,Chris Jeday,1040435,https://i.scdn.co/image/ab67616d000048513a142c7e7fc7863dc1a256ed,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
52,2017-08-13,53,Up,Mask Off,Future,1025268,https://i.scdn.co/image/ab67616d00004851356884f85665ebdd79223fdf,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
53,2017-08-13,54,Down,Signs,Drake,1008399,https://i.scdn.co/image/ab67616d000048514d37373eef5fcb26802d8c18,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
54,2017-08-13,55,Down,SUBEME LA RADIO,Enrique Iglesias,994775,https://i.scdn.co/image/ab67616d000048515366ff028970205a29d558ed,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
55,2017-08-13,56,Up,Havana,Camila Cabello,978928,https://i.scdn.co/image/ab67616d00004851d93cf4d07ba50d7b32ca7c44,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
56,2017-08-13,57,Down,Rich Love (with Seeb),OneRepublic,967725,https://i.scdn.co/image/ab67616d000048516f2fa4c6cd6653d8d770a415,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD
57,2017-08-13,58,Down,It Ain't Me (with Selena Gomez),Kygo,963972,https://i.scdn.co/image/ab67616d0000485141f289940f2e6a0d51988d77,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
58,2017-08-13,59,Up,Lonely Together (feat. Rita Ora),Avicii,935950,https://i.scdn.co/image/241ee98f30f1a0066a26890586952e393a473b0d,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
59,2017-08-13,60,Flat,Galway Girl,Ed Sheeran,933885,https://i.scdn.co/image/ab67616d00004851ba5db46f4b838ef6027e6f96,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
60,2017-08-13,61,Up,Silence,Marshmello,924890,https://i.scdn.co/image/ab67616d00004851f33ba583059dc2f7d08bf2b8,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
61,2017-08-13,62,Down,Hey DJ,CNCO,912206,https://i.scdn.co/image/ab67616d000048514358c8856d3acc00ca6c3578,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
62,2017-08-13,63,Flat,Most Girls,Hailee Steinfeld,893996,https://i.scdn.co/image/ab67616d000048519e1b81dc79bd5055417b1e5a,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
63,2017-08-13,64,Down,Feel It Still,Portugal. The Man,892976,https://i.scdn.co/image/ab67616d00004851af52c228c9619ff6298b08cd,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
64,2017-08-13,65,Flat,goosebumps,Travis Scott,890579,https://i.scdn.co/image/ab67616d00004851f54b99bf27cda88f4a7403ce,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
65,2017-08-13,66,Up,Bodak Yellow,Cardi B,873056,https://i.scdn.co/image/ab67616d0000485162a2dedc55a38a0fca0a17b0,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
