,Date,Position,Trend,Title,Artist,Streams,Icon_URL,Spotify_URL
0,2017-09-19,1,Flat,rockstar,Post Malone,5715290,https://i.scdn.co/image/ab67616d00004851d3884f06c92d826ecd87a319,https://open.spotify.com/track/1OmcAT5Y8eg5bUPv9qJT4R
1,2017-09-19,2,Flat,Too Good At Goodbyes - Edit,Sam Smith,4133054,https://i.scdn.co/image/ab67616d000048510a5b25f2ae0690285b4b1508,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y
2,2017-09-19,3,Flat,Mi Gente,J Balvin,3769587,https://i.scdn.co/image/ab67616d00004851996bd1ea86bd3815eedfeef5,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
3,2017-09-19,4,Flat,New Rules,Dua Lipa,3712454,https://i.scdn.co/image/ab67616d000048516b915e407b70e121e06fe979,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
4,2017-09-19,5,Flat,Look What You Made Me Do,Taylor Swift,3451265,https://i.scdn.co/image/ab67616d00004851e3953b884e6b0bd31933d4e0,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
5,2017-09-19,6,Flat,1-800-273-8255,Logic,3332979,https://i.scdn.co/image/08f9ccb7875a87c07c79c1ccd5319263786c55ea,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
6,2017-09-19,7,Flat,Dusk Till Dawn - Radio Edit,ZAYN,3114800,https://i.scdn.co/image/ab67616d0000485123852b7ef0ecfe29d38d97ee,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
7,2017-09-19,8,Flat,Havana,Camila Cabello,3016759,https://i.scdn.co/image/ab67616d00004851d93cf4d07ba50d7b32ca7c44,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
8,2017-09-19,9,Flat,Friends (with BloodPop®),Justin Bieber,2880706,https://i.scdn.co/image/ab67616d00004851302806b2c89a0f7a24b4922c,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
9,2017-09-19,10,Flat,Silence,Marshmello,2861639,https://i.scdn.co/image/ab67616d00004851f33ba583059dc2f7d08bf2b8,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
10,2017-09-19,11,Flat,Unforgettable,French Montana,2753901,https://i.scdn.co/image/ab67616d000048518a31195a371b2233456f6c07,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
11,2017-09-19,12,Flat,What Lovers Do (feat. SZA),Maroon 5,2717284,https://i.scdn.co/image/ab67616d000048513c5e0b163d55ef4e27f60689,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
12,2017-09-19,13,Flat,Sorry Not Sorry,Demi Lovato,2636631,https://i.scdn.co/image/ab67616d0000485110e3276edd7706710560bd4c,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
13,2017-09-19,14,Flat,Feels,Calvin Harris,2521347,https://i.scdn.co/image/ab67616d000048514d3fa5ce7ba599f4fd7803ef,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
14,2017-09-19,15,Up,Young Dumb & Broke,Khalid,2281761,https://i.scdn.co/image/ab67616d00004851988ede5e1276e758b5f9e577,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
15,2017-09-19,16,Down,Shape of You,Ed Sheeran,2229525,https://i.scdn.co/image/ab67616d00004851ba5db46f4b838ef6027e6f96,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
16,2017-09-19,17,Flat,Jocelyn Flores,XXXTENTACION,2219054,https://i.scdn.co/image/ab67616d00004851203c89bd4391468eea4cc3f5,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
17,2017-09-19,18,Flat,Thunder,Imagine Dragons,2216734,https://i.scdn.co/image/ab67616d000048517956bd9a3d7a15e4c2e37cc6,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
18,2017-09-19,19,Up,XO Tour Llif3,Lil Uzi Vert,2135264,https://i.scdn.co/image/ab67616d0000485141b41e6f7924e530a9b00f9c,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
19,2017-09-19,20,Down,Attention,Charlie Puth,2119193,https://i.scdn.co/image/ab67616d00004851db21a273452f0637cdbc35aa,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
20,2017-09-19,21,Flat,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,2103398,https://i.scdn.co/image/ab67616d00004851327d7ffa53a268bf7411c28b,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
21,2017-09-19,22,Flat,More Than You Know,Axwell /\ Ingrosso,2064385,https://i.scdn.co/image/ab67616d00004851cb442ec337da75fb09cc3981,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
22,2017-09-19,23,Flat,Glorious (feat. Skylar Grey),Macklemore,2050942,https://i.scdn.co/image/ab67616d000048512c19c42e316cd3d949c992b0,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR
23,2017-09-19,24,Up,Without You (feat. Sandro Cavazza),Avicii,1999772,https://i.scdn.co/image/ab67616d0000485130800bfbfff51ddb031d9bd7,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
24,2017-09-19,25,Down,Strip That Down,Liam Payne,1973716,https://i.scdn.co/image/ab67616d00004851ec1abb2ba5e210e826161111,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
25,2017-09-19,26,Up,Bodak Yellow,Cardi B,1949488,https://i.scdn.co/image/ab67616d0000485162a2dedc55a38a0fca0a17b0,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
26,2017-09-19,27,Up,Bank Account,21 Savage,1936333,https://i.scdn.co/image/ab67616d0000485163bdcfe76718674e7783df36,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s
