,Date,Position,Trend,Title,Artist,Streams,Icon_URL,Spotify_URL
0,2017-09-12,1,Flat,Too Good At Goodbyes - Edit,Sam Smith,4356782,https://i.scdn.co/image/ab67616d000048510a5b25f2ae0690285b4b1508,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y
1,2017-09-12,2,Flat,Look What You Made Me Do,Taylor Swift,4022839,https://i.scdn.co/image/ab67616d00004851e3953b884e6b0bd31933d4e0,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
2,2017-09-12,3,Flat,Mi Gente,J Balvin,3957221,https://i.scdn.co/image/ab67616d00004851996bd1ea86bd3815eedfeef5,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
3,2017-09-12,4,Flat,New Rules,Dua Lipa,3595788,https://i.scdn.co/image/ab67616d000048516b915e407b70e121e06fe979,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
4,2017-09-12,5,Flat,1-800-273-8255,Logic,3240457,https://i.scdn.co/image/08f9ccb7875a87c07c79c1ccd5319263786c55ea,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
5,2017-09-12,6,Flat,Friends (with BloodPop®),Justin Bieber,3100872,https://i.scdn.co/image/ab67616d00004851302806b2c89a0f7a24b4922c,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
6,2017-09-12,7,Flat,Dusk Till Dawn - Radio Edit,ZAYN,3046466,https://i.scdn.co/image/ab67616d0000485123852b7ef0ecfe29d38d97ee,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
7,2017-09-12,8,Flat,Unforgettable,French Montana,2890086,https://i.scdn.co/image/ab67616d000048518a31195a371b2233456f6c07,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
8,2017-09-12,9,Flat,Havana,Camila Cabello,2883818,https://i.scdn.co/image/ab67616d00004851d93cf4d07ba50d7b32ca7c44,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
9,2017-09-12,10,Up,Silence,Marshmello,2754944,https://i.scdn.co/image/ab67616d00004851f33ba583059dc2f7d08bf2b8,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
10,2017-09-12,11,Down,Feels,Calvin Harris,2726274,https://i.scdn.co/image/ab67616d000048514d3fa5ce7ba599f4fd7803ef,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
11,2017-09-12,12,Flat,Sorry Not Sorry,Demi Lovato,2656229,https://i.scdn.co/image/ab67616d0000485110e3276edd7706710560bd4c,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
12,2017-09-12,13,Flat,...Ready For It?,Taylor Swift,2354491,https://i.scdn.co/image/ab67616d000048516d8d80daf86adc5dcf8a80bc,https://open.spotify.com/track/19WjVVgXjdKXfLXoaDPwTM
13,2017-09-12,14,Flat,Attention,Charlie Puth,2347065,https://i.scdn.co/image/ab67616d00004851db21a273452f0637cdbc35aa,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
14,2017-09-12,15,Up,What Lovers Do (feat. SZA),Maroon 5,2344030,https://i.scdn.co/image/ab67616d000048513c5e0b163d55ef4e27f60689,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
15,2017-09-12,16,Flat,Jocelyn Flores,XXXTENTACION,2336836,https://i.scdn.co/image/ab67616d00004851203c89bd4391468eea4cc3f5,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
16,2017-09-12,17,Down,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,2313940,https://i.scdn.co/image/ab67616d00004851dcb6a73da1e7f293b875f69c,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
17,2017-09-12,18,Flat,Shape of You,Ed Sheeran,2230053,https://i.scdn.co/image/ab67616d00004851ba5db46f4b838ef6027e6f96,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
18,2017-09-12,19,Flat,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,2228388,https://i.scdn.co/image/ab67616d00004851327d7ffa53a268bf7411c28b,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
19,2017-09-12,20,Flat,Thunder,Imagine Dragons,2189719,https://i.scdn.co/image/ab67616d000048517956bd9a3d7a15e4c2e37cc6,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
20,2017-09-12,21,Flat,More Than You Know,Axwell /\ Ingrosso,2129955,https://i.scdn.co/image/ab67616d00004851cb442ec337da75fb09cc3981,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
21,2017-09-12,22,Flat,XO Tour Llif3,Lil Uzi Vert,2111483,https://i.scdn.co/image/ab67616d0000485141b41e6f7924e530a9b00f9c,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
22,2017-09-12,23,Up,Young Dumb & Broke,Khalid,2102164,https://i.scdn.co/image/ab67616d00004851988ede5e1276e758b5f9e577,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
23,2017-09-12,24,Flat,Strip That Down,Liam Payne,2095697,https://i.scdn.co/image/ab67616d00004851ec1abb2ba5e210e826161111,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
24,2017-09-12,25,Down,Despacito - Remix,Luis Fonsi,2057302,https://i.scdn.co/image/ab67616d00004851d8559d0280ffe2a2af6dacdf,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
25,2017-09-12,26,Flat,Glorious (feat. Skylar Grey),Macklemore,2053928,https://i.scdn.co/image/ab67616d000048512c19c42e316cd3d949c992b0,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR
26,2017-09-12,27,Flat,2U (feat. Justin Bieber),David Guetta,2017817,https://i.scdn.co/image/ab67616d0000485145c5570d4a66346d8f683913,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
27,2017-09-12,28,Up,Without You (feat. Sandro Cavazza),Avicii,1976964,https://i.scdn.co/image/ab67616d0000485130800bfbfff51ddb031d9bd7,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
28,2017-09-12,29,Down,Mama,Jonas Blue,1950609,https://i.scdn.co/image/14891cf71e2287163c137e90074783ba5cdd4ff4,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
29,2017-09-12,30,Flat,Bank Account,21 Savage,1902249,https://i.scdn.co/image/ab67616d0000485163bdcfe76718674e7783df36,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s
