,Date,Position,Trend,Title,Artist,Streams,Icon_URL,Spotify_URL
0,2017-11-26,1,Flat,rockstar,Post Malone,4771396,https://i.scdn.co/image/ab67616d00004851345f823b6c1dbd3b4cc7b382,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
1,2017-11-26,2,Flat,Havana,Camila Cabello,3992775,https://i.scdn.co/image/ab67616d00004851d93cf4d07ba50d7b32ca7c44,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
2,2017-11-26,3,Flat,New Rules,Dua Lipa,3150556,https://i.scdn.co/image/ab67616d000048516b915e407b70e121e06fe979,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
3,2017-11-26,4,Flat,Wolves,Selena Gomez,3145743,https://i.scdn.co/image/ab67616d0000485110368f28dac3b838770f985c,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
4,2017-11-26,5,Flat,Perfect,Ed Sheeran,3114614,https://i.scdn.co/image/ab67616d00004851ba5db46f4b838ef6027e6f96,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
5,2017-11-26,6,Flat,Gucci Gang,Lil Pump,2933083,https://i.scdn.co/image/ab67616d00004851d52ef190ae5253eb2c3c764c,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
6,2017-11-26,7,Up,Too Good At Goodbyes,Sam Smith,2805969,https://i.scdn.co/image/eb645ad7342e0f34817e16d9d4061c3b5e374d4c,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
7,2017-11-26,8,Down,What Lovers Do (feat. SZA),Maroon 5,2721552,https://i.scdn.co/image/ab67616d000048519ccf08d3f74b36b7880522b5,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
8,2017-11-26,9,Up,Let You Down,NF,2451560,https://i.scdn.co/image/ab67616d0000485139e85b6ae069d1e25bbc89df,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
9,2017-11-26,10,Up,Silence,Marshmello,2397613,https://i.scdn.co/image/ab67616d00004851f33ba583059dc2f7d08bf2b8,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
10,2017-11-26,11,Up,Dusk Till Dawn - Radio Edit,ZAYN,2373217,https://i.scdn.co/image/ab67616d0000485123852b7ef0ecfe29d38d97ee,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
11,2017-11-26,12,Down,Échame La Culpa,Luis Fonsi,2357793,https://i.scdn.co/image/ab67616d000048510ac9a58447dfccc5127248e0,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
12,2017-11-26,13,Flat,I Fall Apart,Post Malone,2142546,https://i.scdn.co/image/23bae95100dcb6ac8f88c19fa2a11c50a998a926,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
13,2017-11-26,14,Up,Young Dumb & Broke,Khalid,1880245,https://i.scdn.co/image/ab67616d00004851988ede5e1276e758b5f9e577,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
14,2017-11-26,15,Flat,How Long,Charlie Puth,1833904,https://i.scdn.co/image/ab67616d00004851872353e715cccea67fe3de91,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
15,2017-11-26,16,Down,Shape of You,Ed Sheeran,1810001,https://i.scdn.co/image/ab67616d00004851ba5db46f4b838ef6027e6f96,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
16,2017-11-26,17,Flat,1-800-273-8255,Logic,1792206,https://i.scdn.co/image/08f9ccb7875a87c07c79c1ccd5319263786c55ea,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
17,2017-11-26,18,Up,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,1727006,https://i.scdn.co/image/ab67616d00004851dbdc892395413def043e0655,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
18,2017-11-26,19,Up,All I Want for Christmas Is You,Mariah Carey,1699312,https://i.scdn.co/image/ab67616d000048514246e3158421f5abb75abc4f,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
19,2017-11-26,20,Down,Criminal,Natti Natasha,1684626,https://i.scdn.co/image/ab67616d000048515f3f4af0d3e662247a7d8cff,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
20,2017-11-26,21,Down,Stargazing,Kygo,1665540,https://i.scdn.co/image/ab67616d00004851a333559091297eda04eba27c,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
21,2017-11-26,22,Flat,Thunder,Imagine Dragons,1590181,https://i.scdn.co/image/ab67616d000048517956bd9a3d7a15e4c2e37cc6,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
22,2017-11-26,23,Down,Sensualidad,Bad Bunny,1586515,https://i.scdn.co/image/ab67616d00004851c0ca1263b2966ddff794d3bb,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
23,2017-11-26,24,Up,Candy Paint,Post Malone,1575311,https://i.scdn.co/image/ab67616d00004851bf95d2beddffbdb488310f67,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
24,2017-11-26,25,Flat,XO Tour Llif3,Lil Uzi Vert,1563444,https://i.scdn.co/image/ab67616d0000485141b41e6f7924e530a9b00f9c,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
25,2017-11-26,26,Up,Bank Account,21 Savage,1521331,https://i.scdn.co/image/ab67616d00004851ac3c0aecec76cd7b5a54795e,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
26,2017-11-26,27,Down,Unforgettable,French Montana,1498174,https://i.scdn.co/image/ab67616d000048518a31195a371b2233456f6c07,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
27,2017-11-26,28,Down,Mi Gente,J Balvin,1481281,https://i.scdn.co/image/ab67616d00004851996bd1ea86bd3815eedfeef5,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
28,2017-11-26,29,Down,Lonely Together (feat. Rita Ora),Avicii,1479589,https://i.scdn.co/image/241ee98f30f1a0066a26890586952e393a473b0d,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
29,2017-11-26,30,Up,Congratulations,Post Malone,1464903,https://i.scdn.co/image/23bae95100dcb6ac8f88c19fa2a11c50a998a926,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
30,2017-11-26,31,Down,Se Preparó,Ozuna,1453035,https://i.scdn.co/image/ab67616d00004851b0a875d7f1bfe4ec4aaffa48,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
31,2017-11-26,32,Down,Feel It Still,Portugal. The Man,1446073,https://i.scdn.co/image/ab67616d00004851af52c228c9619ff6298b08cd,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
32,2017-11-26,33,Up,I Miss You (feat. Julia Michaels),Clean Bandit,1387667,https://i.scdn.co/image/ab67616d000048518341ce7a7a1f4ab4182823d5,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
33,2017-11-26,34,Up,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,1383515,https://i.scdn.co/image/ab67616d000048511ba5682505dd6e2592b16e41,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
34,2017-11-26,35,Up,Sorry Not Sorry,Demi Lovato,1357626,https://i.scdn.co/image/ab67616d00004851ec9c72308e30e7aa1d22b37d,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
35,2017-11-26,36,Down,Mayores,Becky G,1352630,https://i.scdn.co/image/ab67616d00004851b5983d639fd953deb3c99848,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
36,2017-11-26,37,Up,Plain Jane,A$AP Ferg,1309057,https://i.scdn.co/image/ab67616d00004851d79cfa3155b50beb5dbeeb9a,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
37,2017-11-26,38,Down,Me Rehúso,Danny Ocean,1297184,https://i.scdn.co/image/ab67616d00004851a75bd33684083600569dd3bf,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
38,2017-11-26,39,Up,No Limit,G-Eazy,1278145,https://i.scdn.co/image/ab67616d0000485130e1314399055d25579f7ae3,https://open.spotify.com/track/2Xqd0wUttjueBfdcltADOv
39,2017-11-26,40,Down,Downtown,Anitta,1277215,https://i.scdn.co/image/ab67616d000048518c6b830c36c7b4ac43c3cee8,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
40,2017-11-26,41,Down,Man's Not Hot,Big Shaq,1275171,https://i.scdn.co/image/ab67616d00004851e297a281788cf46e9094a2ca,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
41,2017-11-26,42,Up,Ric Flair Drip (& Metro Boomin),Offset,1261826,https://i.scdn.co/image/ab67616d000048510f206fe737d46f2f2d826d83,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
42,2017-11-26,43,Flat,Walk On Water (feat. Beyoncé),Eminem,1188974,https://i.scdn.co/image/ab67616d00004851a9476a5b95d4faa1545e8d77,https://open.spotify.com/track/5b2QnYcT9rQIkhRWt4HztQ
43,2017-11-26,44,Down,Perro Fiel (feat. Nicky Jam),Shakira,1183838,https://i.scdn.co/image/ab67616d00004851d05d3aad30c5fb7614893cf5,https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL
44,2017-11-26,45,Up,Attention,Charlie Puth,1180838,https://i.scdn.co/image/ab67616d00004851db21a273452f0637cdbc35aa,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
45,2017-11-26,46,Up,MotorSport,Migos,1165364,https://i.scdn.co/image/ab67616d000048510dee8dd1f81727cbe7f085a3,https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q
46,2017-11-26,47,Up,I Like Me Better,Lauv,1163186,https://i.scdn.co/image/ab67616d00004851fab48816b625e2a77a732400,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
47,2017-11-26,48,Down,Friends (with BloodPop®),Justin Bieber,1122675,https://i.scdn.co/image/ab67616d00004851302806b2c89a0f7a24b4922c,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
48,2017-11-26,49,Up,Glorious (feat. Skylar Grey),Macklemore,1097951,https://i.scdn.co/image/ab67616d000048512e94b668c60b06deb1c3a05c,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
49,2017-11-26,50,Down,Mi Gente (feat. Beyoncé),J Balvin,1086601,https://i.scdn.co/image/ab67616d00004851aa2bdbc1911b520d425af85e,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw
50,2017-11-26,51,Up,Last Christmas,Wham!,1083929,https://i.scdn.co/image/ab67616d00004851f2d2adaa21ad616df6241e7d,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
51,2017-11-26,52,Up,Havana - Remix,Camila Cabello,1040958,https://i.scdn.co/image/ab67616d000048515556fb4dfea9c05e09519c25,https://open.spotify.com/track/3whrwq4DtvucphBPUogRuJ
52,2017-11-26,53,Up,Bodak Yellow,Cardi B,1001412,https://i.scdn.co/image/ab67616d0000485162a2dedc55a38a0fca0a17b0,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
53,2017-11-26,54,Up,HUMBLE.,Kendrick Lamar,996817,https://i.scdn.co/image/ae1f239b41e9604a66eb900834c6887cd2f62ff1,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
54,2017-11-26,55,Down,Que Va,Alex Sensation,984938,https://i.scdn.co/image/ab67616d00004851571f364389a9436e4ff8a362,https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O
55,2017-11-26,56,Up,Jocelyn Flores,XXXTENTACION,977780,https://i.scdn.co/image/ab67616d00004851203c89bd4391468eea4cc3f5,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
56,2017-11-26,57,Down,Báilame - Remix,Nacho,969464,https://i.scdn.co/image/ab67616d00004851473f54a79eb118bdfa668aa2,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr
57,2017-11-26,58,Up,Anywhere,Rita Ora,962607,https://i.scdn.co/image/ab67616d000048517a642f7a662f4c94683ac038,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
58,2017-11-26,59,Down,Bonita,J Balvin,950771,https://i.scdn.co/image/ab67616d0000485148f3fc1d4f0fed414418e041,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v
59,2017-11-26,60,Down,What About Us,P!nk,942359,https://i.scdn.co/image/ab67616d0000485100164c96548a622d34b39828,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
60,2017-11-26,61,Down,More Than You Know,Axwell /\ Ingrosso,939109,https://i.scdn.co/image/ab67616d00004851cb442ec337da75fb09cc3981,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
61,2017-11-26,62,Up,I Get The Bag (feat. Migos),Gucci Mane,938555,https://i.scdn.co/image/ab67616d00004851af7525e55333b110ff0f4e95,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
62,2017-11-26,63,Down,All Falls Down (feat. Juliander),Alan Walker,932529,https://i.scdn.co/image/ab67616d00004851206fdebc66bd04d9913f035d,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
63,2017-11-26,64,Down,Felices los 4,Maluma,917579,https://i.scdn.co/image/ab67616d00004851d9732b592276542ecafa6c6d,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
64,2017-11-26,65,Down,Suena El Dembow,Joey Montana,911914,https://i.scdn.co/image/ab67616d00004851c8185c654dc0409609c5eb31,https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI
