,Date,Position,Trend,Title,Artist,Streams,Icon_URL,Spotify_URL
0,2018-02-03,1,Flat,God's Plan,Drake,6940304,https://i.scdn.co/image/ab67616d000048515e8f046078b784e6f8502008,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
1,2018-02-03,2,Up,Havana (feat. Young Thug),Camila Cabello,3628021,https://i.scdn.co/image/ab67616d000048516eb0b9e73adcf04e4ed3eca4,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
2,2018-02-03,3,Down,rockstar,Post Malone,3599810,https://i.scdn.co/image/ab67616d00004851345f823b6c1dbd3b4cc7b382,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
3,2018-02-03,4,Flat,Finesse - Remix; feat. Cardi B,Bruno Mars,2989118,https://i.scdn.co/image/ab67616d0000485147e522adf030a78615cdea06,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
4,2018-02-03,5,Flat,IDGAF,Dua Lipa,2876700,https://i.scdn.co/image/ab67616d000048516b915e407b70e121e06fe979,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
5,2018-02-03,6,Flat,River (feat. Ed Sheeran),Eminem,2769646,https://i.scdn.co/image/ab67616d00004851255191ed87a907d362b43f19,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
6,2018-02-03,7,Up,Échame La Culpa,Luis Fonsi,2749791,https://i.scdn.co/image/ab67616d000048510ac9a58447dfccc5127248e0,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
7,2018-02-03,8,Down,Pray For Me (with Kendrick Lamar),The Weeknd,2680807,https://i.scdn.co/image/ab67616d00004851de0dea2e10958919f64191c3,https://open.spotify.com/track/6ZNo7Vi0TE9ul1fhKd4S1M
8,2018-02-03,9,Flat,Never Be the Same,Camila Cabello,2408984,https://i.scdn.co/image/ab67616d000048516eb0b9e73adcf04e4ed3eca4,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
9,2018-02-03,10,Up,New Rules,Dua Lipa,2371686,https://i.scdn.co/image/ab67616d000048516b915e407b70e121e06fe979,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
10,2018-02-03,11,Down,Let You Down,NF,2365698,https://i.scdn.co/image/ab67616d0000485139e85b6ae069d1e25bbc89df,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
