,Date,Position,Trend,Title,Artist,Streams,Icon_URL,Spotify_URL
0,2017-05-14,1,Flat,Despacito - Remix,Luis Fonsi,6568271,https://i.scdn.co/image/ab67616d00004851d8559d0280ffe2a2af6dacdf,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
1,2017-05-14,2,Flat,I'm the One,DJ Khaled,5024789,https://i.scdn.co/image/ab67616d0000485150cae4dacd5b66ee13051f09,https://open.spotify.com/track/72Q0FQQo32KJloivv5xge2
2,2017-05-14,3,Flat,Shape of You,Ed Sheeran,4339757,https://i.scdn.co/image/ab67616d00004851ba5db46f4b838ef6027e6f96,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
3,2017-05-14,4,Flat,HUMBLE.,Kendrick Lamar,3758912,https://i.scdn.co/image/ae1f239b41e9604a66eb900834c6887cd2f62ff1,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
4,2017-05-14,5,Flat,Mask Off,Future,2953679,https://i.scdn.co/image/ab67616d00004851356884f85665ebdd79223fdf,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
5,2017-05-14,6,Flat,Something Just Like This,The Chainsmokers,2881595,https://i.scdn.co/image/ab67616d000048510c13d3d5a503c84fcc60ae94,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
6,2017-05-14,7,Up,Stay (with Alessia Cara),Zedd,2739051,https://i.scdn.co/image/ab67616d0000485191a70f95efc3400f696e89cc,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
7,2017-05-14,8,Flat,It Ain't Me (with Selena Gomez),Kygo,2730004,https://i.scdn.co/image/ab67616d0000485141f289940f2e6a0d51988d77,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
8,2017-05-14,9,Down,Despacito (Featuring Daddy Yankee),Luis Fonsi,2717767,https://i.scdn.co/image/ab67616d00004851a5971936e3b8d91f8b616b17,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
9,2017-05-14,10,Up,That's What I Like,Bruno Mars,2682279,https://i.scdn.co/image/ab67616d00004851232711f7d66a1e19e89e28c5,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
10,2017-05-14,11,Down,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,2615858,https://i.scdn.co/image/ab67616d000048519d6522bee68370fa5592301d,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
11,2017-05-14,12,Flat,Symphony (feat. Zara Larsson),Clean Bandit,2524228,https://i.scdn.co/image/ab67616d000048515b1130d050c4cd2295999d85,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
12,2017-05-14,13,Flat,There's Nothing Holdin' Me Back,Shawn Mendes,2512053,https://i.scdn.co/image/ab67616d00004851f9cbd0c07513a7232cd6b9a7,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
13,2017-05-14,14,Up,Sign of the Times,Harry Styles,2428946,https://i.scdn.co/image/ab67616d000048516c619c39c853f8b1d67b7859,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
14,2017-05-14,15,Up,Malibu,Miley Cyrus,2417858,https://i.scdn.co/image/ab67616d000048512fe7eac044c3912f06432f22,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
15,2017-05-14,16,Down,Passionfruit,Drake,2405079,https://i.scdn.co/image/ab67616d000048515ea859dc94365abd9fd84fd6,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
16,2017-05-14,17,Down,Felices los 4,Maluma,2207048,https://i.scdn.co/image/ab67616d00004851d9732b592276542ecafa6c6d,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
17,2017-05-14,18,Up,Attention,Charlie Puth,2155438,https://i.scdn.co/image/ab67616d00004851db21a273452f0637cdbc35aa,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
18,2017-05-14,19,Down,XO TOUR Llif3,Lil Uzi Vert,2154443,https://i.scdn.co/image/ab67616d0000485115531ec8568373f631db9786,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
19,2017-05-14,20,Down,First Time,Kygo,2014422,https://i.scdn.co/image/ab67616d00004851b6d86ca196b697ee0f640118,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
20,2017-05-14,21,Up,Unforgettable,French Montana,1953251,https://i.scdn.co/image/ab67616d00004851482e95a6c610468cddf011da,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
21,2017-05-14,22,Flat,DNA.,Kendrick Lamar,1939822,https://i.scdn.co/image/ae1f239b41e9604a66eb900834c6887cd2f62ff1,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
22,2017-05-14,23,Up,Galway Girl,Ed Sheeran,1913258,https://i.scdn.co/image/ab67616d00004851ba5db46f4b838ef6027e6f96,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
23,2017-05-14,24,Up,Issues,Julia Michaels,1841156,https://i.scdn.co/image/ab67616d000048519615e35e0e9e4b2c3dccb520,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
24,2017-05-14,25,Flat,Scared to Be Lonely,Martin Garrix,1820407,https://i.scdn.co/image/ab67616d0000485164f8a309aa3c0a66a31fc374,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
25,2017-05-14,26,Down,Slide (feat. Frank Ocean & Migos),Calvin Harris,1814124,https://i.scdn.co/image/ab67616d000048511e439ac0ed08d612808f7122,https://open.spotify.com/track/6gpcs5eMhJwax4mIfKDYQk
26,2017-05-14,27,Up,Congratulations,Post Malone,1671130,https://i.scdn.co/image/23bae95100dcb6ac8f88c19fa2a11c50a998a926,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
27,2017-05-14,28,Flat,Me Rehúso,Danny Ocean,1641204,https://i.scdn.co/image/ab67616d000048517d46593471038b38e40d59a7,https://open.spotify.com/track/6Zosz8w6CmdGMZM6p4JlbQ
28,2017-05-14,29,Down,SUBEME LA RADIO,Enrique Iglesias,1633191,https://i.scdn.co/image/ab67616d000048515366ff028970205a29d558ed,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
29,2017-05-14,30,Down,iSpy (feat. Lil Yachty),KYLE,1593372,https://i.scdn.co/image/ab67616d0000485132e373f2988bc6596a542d1c,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
30,2017-05-14,31,Up,Good Life (with G-Eazy & Kehlani),G-Eazy,1496017,https://i.scdn.co/image/ab67616d00004851fcc36f9c0515e6e7faa2030b,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E
31,2017-05-14,32,Down,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,1486144,https://i.scdn.co/image/ab67616d000048515640c17778d716bd35f45b3e,https://open.spotify.com/track/39IsH7B5byx8NRlEKlZVg9
32,2017-05-14,33,Up,1-800-273-8255,Logic,1471994,https://i.scdn.co/image/08f9ccb7875a87c07c79c1ccd5319263786c55ea,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
33,2017-05-14,34,Down,No Promises (feat. Demi Lovato),Cheat Codes,1454376,https://i.scdn.co/image/ab67616d00004851e74ecdb2f1316c8f026970a8,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
34,2017-05-14,35,Flat,The Cure,Lady Gaga,1422147,https://i.scdn.co/image/ab67616d000048514a9be9e8223db02a37e1e8fe,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh
35,2017-05-14,36,Flat,Believer,Imagine Dragons,1411945,https://i.scdn.co/image/ab67616d00004851156aeddf54ed40b1d9d30c9f,https://open.spotify.com/track/6VRghJeP6I0w1KxkdWFfIh
36,2017-05-14,37,Up,Thunder,Imagine Dragons,1391922,https://i.scdn.co/image/ab67616d00004851ffc368984dacb8a4d8fed5a6,https://open.spotify.com/track/56lBX2WHqfGuoeZxZvUnVj
37,2017-05-14,38,Down,Paris,The Chainsmokers,1380336,https://i.scdn.co/image/ab67616d000048510c13d3d5a503c84fcc60ae94,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
38,2017-05-14,39,Up,Location,Khalid,1357726,https://i.scdn.co/image/ab67616d00004851988ede5e1276e758b5f9e577,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
39,2017-05-14,40,Up,Now Or Never,Halsey,1349414,https://i.scdn.co/image/ab67616d00004851c7ce00e2888e4d65e867e757,https://open.spotify.com/track/1mDGDb2fUmUMdqV3tb8VKQ
40,2017-05-14,41,Down,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,1329914,https://i.scdn.co/image/ab67616d000048511431c3bdf16aa99f71799d95,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
41,2017-05-14,42,Down,Call On Me - Ryan Riback Extended Remix,Starley,1298638,https://i.scdn.co/image/ab67616d000048519d4079afc73664f86f055400,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
42,2017-05-14,43,Up,Cold,Maroon 5,1271935,https://i.scdn.co/image/ab67616d000048514727f9e79c338683c5bf8921,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
43,2017-05-14,44,Up,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1256398,https://i.scdn.co/image/ab67616d000048512ae921f082ae5db4d3da818f,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
44,2017-05-14,45,Down,You Don't Know Me - Radio Edit,Jax Jones,1215802,https://i.scdn.co/image/ab67616d00004851bbbcc7a8bd483f8bc949f9ba,https://open.spotify.com/track/4WrS6vezaPwOafKJmHqMEU
45,2017-05-14,46,Up,El Amante,Nicky Jam,1209637,https://i.scdn.co/image/ab67616d00004851d77dbcd4dbd37cdfa61771fa,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
46,2017-05-14,47,Up,Sweet Creature,Harry Styles,1202055,https://i.scdn.co/image/ab67616d000048516c619c39c853f8b1d67b7859,https://open.spotify.com/track/5kRPPEWFJIMox5qIkQkiz5
47,2017-05-14,48,Down,Solo Dance,Martin Jensen,1199641,https://i.scdn.co/image/ab67616d00004851950d67dbe3f31f1d9a5d06a2,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
48,2017-05-14,49,Down,I Feel It Coming,The Weeknd,1191416,https://i.scdn.co/image/b3683184efeb899b2d1a02f4957d0c630dc10b0b,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
49,2017-05-14,50,Flat,LOVE. FEAT. ZACARI.,Kendrick Lamar,1165746,https://i.scdn.co/image/ae1f239b41e9604a66eb900834c6887cd2f62ff1,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
50,2017-05-14,51,Up,Say You Won't Let Go,James Arthur,1129925,https://i.scdn.co/image/ab67616d0000485120beb61f61fcbeb33b10a9ab,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
51,2017-05-14,52,Up,Portland,Drake,1073102,https://i.scdn.co/image/6dfd956b9331fa9ea1f47ebb95311951ed72b3db,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
52,2017-05-14,53,Down,Escápate Conmigo,Wisin,1071671,https://i.scdn.co/image/ab67616d000048512b02904e5404ad6069c16a4f,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
53,2017-05-14,54,Down,Ahora Dice,Chris Jeday,1062545,https://i.scdn.co/image/ab67616d000048513a142c7e7fc7863dc1a256ed,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
