,Date,Position,Trend,Title,Artist,Streams,Icon_URL,Spotify_URL
0,2017-05-25,1,Flat,Despacito - Remix,Luis Fonsi,7950121,https://i.scdn.co/image/ab67616d00004851d8559d0280ffe2a2af6dacdf,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
1,2017-05-25,2,Flat,I'm the One,DJ Khaled,5692823,https://i.scdn.co/image/ab67616d0000485150cae4dacd5b66ee13051f09,https://open.spotify.com/track/72Q0FQQo32KJloivv5xge2
2,2017-05-25,3,Flat,Shape of You,Ed Sheeran,4376501,https://i.scdn.co/image/ab67616d00004851ba5db46f4b838ef6027e6f96,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
3,2017-05-25,4,Flat,HUMBLE.,Kendrick Lamar,4022260,https://i.scdn.co/image/ae1f239b41e9604a66eb900834c6887cd2f62ff1,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
4,2017-05-25,5,Flat,There's Nothing Holdin' Me Back,Shawn Mendes,3259235,https://i.scdn.co/image/ab67616d00004851f9cbd0c07513a7232cd6b9a7,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
5,2017-05-25,6,Flat,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,3245415,https://i.scdn.co/image/ab67616d000048519d6522bee68370fa5592301d,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
6,2017-05-25,7,Up,Attention,Charlie Puth,3162212,https://i.scdn.co/image/ab67616d00004851db21a273452f0637cdbc35aa,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
7,2017-05-25,8,Down,Malibu,Miley Cyrus,3121007,https://i.scdn.co/image/ab67616d000048512fe7eac044c3912f06432f22,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
8,2017-05-25,9,Flat,Stay (with Alessia Cara),Zedd,3104367,https://i.scdn.co/image/ab67616d0000485191a70f95efc3400f696e89cc,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
9,2017-05-25,10,Flat,It Ain't Me (with Selena Gomez),Kygo,3037296,https://i.scdn.co/image/ab67616d0000485141f289940f2e6a0d51988d77,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
10,2017-05-25,11,Up,Bad Liar,Selena Gomez,2980852,https://i.scdn.co/image/ab67616d00004851f40c5ecb3d327a55e8aa6714,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
11,2017-05-25,12,Down,Mask Off,Future,2948118,https://i.scdn.co/image/ab67616d00004851356884f85665ebdd79223fdf,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
12,2017-05-25,13,Flat,Something Just Like This,The Chainsmokers,2892407,https://i.scdn.co/image/ab67616d000048510c13d3d5a503c84fcc60ae94,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
13,2017-05-25,14,Flat,Despacito (Featuring Daddy Yankee),Luis Fonsi,2868546,https://i.scdn.co/image/ab67616d00004851a5971936e3b8d91f8b616b17,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
14,2017-05-25,15,Flat,That's What I Like,Bruno Mars,2844768,https://i.scdn.co/image/ab67616d00004851232711f7d66a1e19e89e28c5,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
15,2017-05-25,16,Flat,Symphony (feat. Zara Larsson),Clean Bandit,2806769,https://i.scdn.co/image/ab67616d000048515b1130d050c4cd2295999d85,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
16,2017-05-25,17,Flat,Unforgettable,French Montana,2720079,https://i.scdn.co/image/ab67616d00004851482e95a6c610468cddf011da,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
17,2017-05-25,18,Flat,Thunder,Imagine Dragons,2514162,https://i.scdn.co/image/ab67616d00004851ffc368984dacb8a4d8fed5a6,https://open.spotify.com/track/56lBX2WHqfGuoeZxZvUnVj
18,2017-05-25,19,Flat,XO TOUR Llif3,Lil Uzi Vert,2457492,https://i.scdn.co/image/ab67616d0000485115531ec8568373f631db9786,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
19,2017-05-25,20,Up,First Time,Kygo,2427689,https://i.scdn.co/image/ab67616d00004851b6d86ca196b697ee0f640118,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
20,2017-05-25,21,Down,Sign of the Times,Harry Styles,2418219,https://i.scdn.co/image/ab67616d000048516c619c39c853f8b1d67b7859,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
21,2017-05-25,22,Flat,Felices los 4,Maluma,2382624,https://i.scdn.co/image/ab67616d00004851d9732b592276542ecafa6c6d,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
22,2017-05-25,23,Up,Strip That Down,Liam Payne,2327618,https://i.scdn.co/image/ab67616d00004851ec1abb2ba5e210e826161111,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
23,2017-05-25,24,Down,Passionfruit,Drake,2246601,https://i.scdn.co/image/ab67616d000048515ea859dc94365abd9fd84fd6,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
24,2017-05-25,25,Flat,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,2182269,https://i.scdn.co/image/ab67616d000048515640c17778d716bd35f45b3e,https://open.spotify.com/track/39IsH7B5byx8NRlEKlZVg9
25,2017-05-25,26,Flat,No Promises (feat. Demi Lovato),Cheat Codes,2140436,https://i.scdn.co/image/ab67616d00004851e74ecdb2f1316c8f026970a8,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
26,2017-05-25,27,Flat,1-800-273-8255,Logic,2092008,https://i.scdn.co/image/08f9ccb7875a87c07c79c1ccd5319263786c55ea,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
27,2017-05-25,28,Flat,Issues,Julia Michaels,2036636,https://i.scdn.co/image/ab67616d000048519615e35e0e9e4b2c3dccb520,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
28,2017-05-25,29,Flat,SUBEME LA RADIO,Enrique Iglesias,1976595,https://i.scdn.co/image/ab67616d000048515366ff028970205a29d558ed,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
29,2017-05-25,30,Flat,Slide (feat. Frank Ocean & Migos),Calvin Harris,1958950,https://i.scdn.co/image/ab67616d000048511e439ac0ed08d612808f7122,https://open.spotify.com/track/6gpcs5eMhJwax4mIfKDYQk
30,2017-05-25,31,Up,Galway Girl,Ed Sheeran,1923424,https://i.scdn.co/image/ab67616d00004851ba5db46f4b838ef6027e6f96,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
31,2017-05-25,32,Down,DNA.,Kendrick Lamar,1878566,https://i.scdn.co/image/ae1f239b41e9604a66eb900834c6887cd2f62ff1,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
32,2017-05-25,33,Flat,Congratulations,Post Malone,1852528,https://i.scdn.co/image/23bae95100dcb6ac8f88c19fa2a11c50a998a926,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
33,2017-05-25,34,Up,Scared to Be Lonely,Martin Garrix,1766372,https://i.scdn.co/image/ab67616d0000485164f8a309aa3c0a66a31fc374,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
34,2017-05-25,35,Up,Slow Hands,Niall Horan,1763471,https://i.scdn.co/image/ab67616d00004851805efe949d48d6f50e604919,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
35,2017-05-25,36,Down,Me Rehúso,Danny Ocean,1757276,https://i.scdn.co/image/ab67616d000048517d46593471038b38e40d59a7,https://open.spotify.com/track/6Zosz8w6CmdGMZM6p4JlbQ
36,2017-05-25,37,Flat,The Cure,Lady Gaga,1712244,https://i.scdn.co/image/ab67616d000048514a9be9e8223db02a37e1e8fe,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh
37,2017-05-25,38,Flat,Now Or Never,Halsey,1706810,https://i.scdn.co/image/ab67616d00004851c7ce00e2888e4d65e867e757,https://open.spotify.com/track/1mDGDb2fUmUMdqV3tb8VKQ
38,2017-05-25,39,Flat,Good Life (with G-Eazy & Kehlani),G-Eazy,1636033,https://i.scdn.co/image/ab67616d00004851fcc36f9c0515e6e7faa2030b,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E
39,2017-05-25,40,Up,Mama,Jonas Blue,1598639,https://i.scdn.co/image/ab67616d0000485100cf56c0f52ed7ff598fa971,https://open.spotify.com/track/4xlrALxuaCf9yZBHJeTSG6
40,2017-05-25,41,Down,Location,Khalid,1591488,https://i.scdn.co/image/ab67616d00004851988ede5e1276e758b5f9e577,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
41,2017-05-25,42,Up,Crying in the Club,Camila Cabello,1544893,https://i.scdn.co/image/ab67616d00004851cec62b81146fe4d116fbb2fa,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
42,2017-05-25,43,Down,iSpy (feat. Lil Yachty),KYLE,1519444,https://i.scdn.co/image/ab67616d0000485132e373f2988bc6596a542d1c,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
43,2017-05-25,44,Down,Rollin (feat. Future & Khalid),Calvin Harris,1511476,https://i.scdn.co/image/ab67616d0000485191971f372a4499c52f4ebc1c,https://open.spotify.com/track/3FDrI0FLKzrYQiWxPhqV2W
44,2017-05-25,45,Down,Believer,Imagine Dragons,1506484,https://i.scdn.co/image/ab67616d00004851156aeddf54ed40b1d9d30c9f,https://open.spotify.com/track/6VRghJeP6I0w1KxkdWFfIh
45,2017-05-25,46,Down,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,1433054,https://i.scdn.co/image/ab67616d000048511431c3bdf16aa99f71799d95,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
46,2017-05-25,47,Up,Paris,The Chainsmokers,1378995,https://i.scdn.co/image/ab67616d000048510c13d3d5a503c84fcc60ae94,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
47,2017-05-25,48,Down,Escápate Conmigo,Wisin,1370744,https://i.scdn.co/image/ab67616d000048512b02904e5404ad6069c16a4f,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
48,2017-05-25,49,Flat,I Feel It Coming,The Weeknd,1337495,https://i.scdn.co/image/b3683184efeb899b2d1a02f4957d0c630dc10b0b,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
49,2017-05-25,50,Flat,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1336519,https://i.scdn.co/image/ab67616d000048512ae921f082ae5db4d3da818f,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
50,2017-05-25,51,Up,Most Girls,Hailee Steinfeld,1325113,https://i.scdn.co/image/ab67616d000048519e1b81dc79bd5055417b1e5a,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
51,2017-05-25,52,Flat,Swish Swish,Katy Perry,1325056,https://i.scdn.co/image/ab67616d00004851848921f387d27842fcafc62f,https://open.spotify.com/track/3VRk65lHSwqd90TAkQqhvB
52,2017-05-25,53,Up,Ahora Dice,Chris Jeday,1223842,https://i.scdn.co/image/ab67616d000048513a142c7e7fc7863dc1a256ed,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
53,2017-05-25,54,Down,Bon Appétit,Katy Perry,1222016,https://i.scdn.co/image/ab67616d00004851dc92399392fe6271229995f8,https://open.spotify.com/track/14oOKFGuXu8DqvOe1W8vao
54,2017-05-25,55,Up,You Don't Know Me - Radio Edit,Jax Jones,1216209,https://i.scdn.co/image/ab67616d00004851bbbcc7a8bd483f8bc949f9ba,https://open.spotify.com/track/4WrS6vezaPwOafKJmHqMEU
55,2017-05-25,56,Down,El Amante,Nicky Jam,1210947,https://i.scdn.co/image/ab67616d00004851d77dbcd4dbd37cdfa61771fa,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
56,2017-05-25,57,Up,Redbone,Childish Gambino,1170806,https://i.scdn.co/image/ab67616d000048510b97e56ffad7c6211aa848f8,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
57,2017-05-25,58,Down,Tuesday,Burak Yeter,1167830,https://i.scdn.co/image/ab67616d00004851904a3a2bc1c517f3b2b077b9,https://open.spotify.com/track/5c4tB0saSkNHX5CyDosuF7
58,2017-05-25,59,Down,LOVE. FEAT. ZACARI.,Kendrick Lamar,1158822,https://i.scdn.co/image/ae1f239b41e9604a66eb900834c6887cd2f62ff1,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
59,2017-05-25,60,Down,Say You Won't Let Go,James Arthur,1148513,https://i.scdn.co/image/ab67616d0000485120beb61f61fcbeb33b10a9ab,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
60,2017-05-25,61,Flat,Quit (feat. Ariana Grande),Cashmere Cat,1141381,https://i.scdn.co/image/ab67616d00004851e53443feca656fafbbbae361,https://open.spotify.com/track/4Q5yMlwAfAoitqg4r9oZHN
61,2017-05-25,62,Down,Portland,Drake,1136531,https://i.scdn.co/image/6dfd956b9331fa9ea1f47ebb95311951ed72b3db,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
62,2017-05-25,63,Down,Solo Dance,Martin Jensen,1133042,https://i.scdn.co/image/ab67616d00004851950d67dbe3f31f1d9a5d06a2,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
