,Date,Position,Trend,Title,Artist,Streams,Icon_URL,Spotify_URL
0,2018-01-14,1,Flat,Havana (feat. Young Thug),Camila Cabello,4107987,https://i.scdn.co/image/ab67616d000048516eb0b9e73adcf04e4ed3eca4,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
1,2018-01-14,2,Flat,rockstar,Post Malone,3620791,https://i.scdn.co/image/ab67616d00004851345f823b6c1dbd3b4cc7b382,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,2018-01-14,3,Flat,River (feat. Ed Sheeran),Eminem,2868341,https://i.scdn.co/image/ab67616d00004851255191ed87a907d362b43f19,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
3,2018-01-14,4,Flat,Never Be the Same,Camila Cabello,2856137,https://i.scdn.co/image/ab67616d000048516eb0b9e73adcf04e4ed3eca4,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
4,2018-01-14,5,Flat,Finesse - Remix; feat. Cardi B,Bruno Mars,2587267,https://i.scdn.co/image/ab67616d0000485147e522adf030a78615cdea06,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
5,2018-01-14,6,Flat,Wolves,Selena Gomez,2553829,https://i.scdn.co/image/ab67616d0000485110368f28dac3b838770f985c,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
6,2018-01-14,7,Up,New Rules,Dua Lipa,2472799,https://i.scdn.co/image/ab67616d000048516b915e407b70e121e06fe979,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
7,2018-01-14,8,Down,Échame La Culpa,Luis Fonsi,2429949,https://i.scdn.co/image/ab67616d000048510ac9a58447dfccc5127248e0,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
8,2018-01-14,9,Flat,Him & I (with Halsey),G-Eazy,2338343,https://i.scdn.co/image/ab67616d00004851046527a9c176f7c2916f3530,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
9,2018-01-14,10,Up,Perfect,Ed Sheeran,2303533,https://i.scdn.co/image/ab67616d00004851ba5db46f4b838ef6027e6f96,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
10,2018-01-14,11,Down,Let You Down,NF,2278495,https://i.scdn.co/image/ab67616d0000485139e85b6ae069d1e25bbc89df,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
11,2018-01-14,12,Flat,What Lovers Do (feat. SZA),Maroon 5,2053389,https://i.scdn.co/image/ab67616d000048519ccf08d3f74b36b7880522b5,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
12,2018-01-14,13,Flat,Shape of You,Ed Sheeran,1938077,https://i.scdn.co/image/ab67616d00004851ba5db46f4b838ef6027e6f96,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
13,2018-01-14,14,Up,I Fall Apart,Post Malone,1875532,https://i.scdn.co/image/23bae95100dcb6ac8f88c19fa2a11c50a998a926,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
14,2018-01-14,15,Down,All The Stars (with SZA),Kendrick Lamar,1848767,https://i.scdn.co/image/766899a8ce2ece76cd2ba251e0d61a0412293941,https://open.spotify.com/track/66kQ7wr4d2LwwSjr7HXcyr
15,2018-01-14,16,Down,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,1843029,https://i.scdn.co/image/ab67616d00004851af6b2fca3b6e24612a5fe5d8,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
16,2018-01-14,17,Up,Too Good At Goodbyes,Sam Smith,1815691,https://i.scdn.co/image/eb645ad7342e0f34817e16d9d4061c3b5e374d4c,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
17,2018-01-14,18,Down,Silence,Marshmello,1806405,https://i.scdn.co/image/ab67616d00004851f33ba583059dc2f7d08bf2b8,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
18,2018-01-14,19,Down,No Limit,G-Eazy,1783423,https://i.scdn.co/image/ab67616d00004851046527a9c176f7c2916f3530,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
19,2018-01-14,20,Flat,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,1780129,https://i.scdn.co/image/ab67616d00004851dbdc892395413def043e0655,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
20,2018-01-14,21,Down,Corazón,Maluma,1733839,https://i.scdn.co/image/ab67616d000048516876ec811b26ba2094565b34,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
21,2018-01-14,22,Flat,Gucci Gang,Lil Pump,1655892,https://i.scdn.co/image/ab67616d00004851d52ef190ae5253eb2c3c764c,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
22,2018-01-14,23,Up,Bartier Cardi (feat. 21 Savage),Cardi B,1626220,https://i.scdn.co/image/ab67616d000048518cb4b5d8ae71725b96b8907c,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT
23,2018-01-14,24,Up,I Miss You (feat. Julia Michaels),Clean Bandit,1624238,https://i.scdn.co/image/ab67616d000048518341ce7a7a1f4ab4182823d5,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
24,2018-01-14,25,Down,Downtown,Anitta,1614946,https://i.scdn.co/image/ab67616d000048518c6b830c36c7b4ac43c3cee8,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
25,2018-01-14,26,Down,Sensualidad,Bad Bunny,1607006,https://i.scdn.co/image/ab67616d00004851c0ca1263b2966ddff794d3bb,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
26,2018-01-14,27,Up,IDGAF,Dua Lipa,1600119,https://i.scdn.co/image/ab67616d000048516b915e407b70e121e06fe979,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
